EAR,MAR,Pitch,Roll,Yaw,Label0.3101,0.0008,-1.81,3.6,-2.74,Alert
0.3234,0.002,0.88,1.59,-2.77,Drowsy
0.3263,0.0023,0.7,1.54,-2.63,Drowsy
0.3352,0.003,0.48,1.59,-2.43,Drowsy
0.3191,0.0024,0.28,1.48,-2.27,Drowsy
0.3274,0.0031,0.38,1.55,-2.46,Drowsy
0.3194,0.002,0.7,1.49,-2.08,Drowsy
0.3312,0.0021,0.71,1.49,-2.01,Drowsy
0.3195,0.0014,0.99,1.58,-1.96,Drowsy
0.3305,0.0016,0.7,1.5,-2.2,Drowsy
0.3238,0.0016,0.76,1.67,-2.06,Drowsy
0.3051,0.0029,0.37,1.7,-2.33,Drowsy
0.3297,0.0035,0.99,1.65,-2.35,Drowsy
0.3252,0.0027,0.82,1.67,-2.26,Drowsy
0.3298,0.0021,1.16,1.74,-2.36,Drowsy
0.323,0.0029,1.72,1.61,-2.72,Drowsy
0.3198,0.0021,1.16,1.78,-2.63,Drowsy
0.3186,0.0035,1.6,1.69,-2.59,Drowsy
0.3363,0.0024,1.44,1.86,-2.75,Drowsy
0.3363,0.0026,1.35,1.8,-3.0,Drowsy
0.33,0.0028,1.13,1.88,-1.89,Drowsy
0.3311,0.0015,1.22,2.12,-2.13,Drowsy
0.3128,0.0031,1.53,2.47,-2.3,Drowsy
0.3078,0.0024,0.64,2.41,-2.44,Drowsy
0.3225,0.0039,1.3,2.5,-2.14,Drowsy
0.3165,0.0035,0.46,2.49,-1.77,Drowsy
0.3223,0.0017,0.71,2.61,-2.09,Drowsy
0.3206,0.0018,0.8,2.45,-2.2,Drowsy
0.3264,0.003,0.93,2.43,-1.81,Drowsy
0.3089,0.0028,0.81,2.51,-2.65,Drowsy
0.3242,0.0026,0.85,2.72,-2.8,Drowsy
0.3231,0.0024,0.7,2.69,-2.71,Drowsy
0.3418,0.0034,-0.1,2.85,-2.89,Drowsy
0.3253,0.0042,0.42,2.67,-3.88,Drowsy
0.3304,0.0028,-0.54,2.6,-2.1,Drowsy
0.3369,0.0031,-0.33,2.53,-2.53,Drowsy
0.3417,0.0032,-0.57,2.5,-2.79,Drowsy
0.3404,0.0028,-1.39,2.56,-2.11,Drowsy
0.3271,0.003,-1.24,2.5,-3.11,Drowsy
0.3205,0.0028,-1.47,2.5,-2.5,Drowsy
0.3291,0.0046,-1.55,2.62,-2.83,Drowsy
0.3298,0.003,-1.01,2.57,-3.48,Drowsy
0.3485,0.0039,-0.93,2.68,-3.28,Drowsy
0.3485,0.0033,-1.06,2.62,-3.13,Drowsy
0.3399,0.0027,-1.22,2.77,-3.08,Drowsy
0.3329,0.0028,-1.17,2.81,-3.04,Drowsy
0.3313,0.0022,-0.98,2.8,-3.14,Drowsy
0.3329,0.0041,-0.65,2.82,-2.44,Drowsy
0.3292,0.0025,-0.83,2.89,-3.31,Drowsy
0.3253,0.0025,-1.01,2.82,-3.01,Drowsy
0.3299,0.003,-0.68,2.94,-2.64,Drowsy
0.329,0.0045,-1.17,3.01,-2.4,Drowsy
0.3388,0.0046,-1.18,2.89,-2.21,Drowsy
0.3329,0.0046,-1.04,2.94,-2.49,Drowsy
0.3373,0.0038,-1.26,2.93,-2.57,Drowsy
0.3298,0.0035,-1.21,2.93,-2.84,Drowsy
0.3464,0.0043,-1.51,2.95,-2.5,Drowsy
0.3421,0.0035,-0.78,2.9,-2.73,Drowsy
0.3393,0.0034,-0.66,2.93,-2.25,Drowsy
0.3309,0.0021,-0.84,2.81,-2.47,Drowsy
0.3344,0.0019,-1.18,2.78,-1.77,Drowsy
0.3336,0.0028,-0.66,2.81,-2.62,Drowsy
0.3325,0.003,-0.36,2.87,-3.03,Drowsy
0.3303,0.0032,-0.01,2.85,-3.25,Drowsy
0.3329,0.0035,-0.11,2.76,-2.93,Drowsy
0.3344,0.0035,-0.45,2.74,-2.38,Drowsy
0.3187,0.0028,-0.4,2.73,-2.53,Drowsy
0.3325,0.0032,-0.61,2.71,-1.77,Drowsy
0.3309,0.003,-0.32,2.64,-2.32,Drowsy
0.3107,0.0039,-1.26,2.74,-1.64,Drowsy
0.291,0.0038,0.06,2.87,-2.59,Drowsy
0.2761,0.0051,-0.63,2.83,-2.75,Drowsy
0.2621,0.006,-1.42,2.73,-1.77,Drowsy
0.2705,0.0053,-0.58,2.88,-3.22,Drowsy
0.2524,0.0045,-0.61,2.77,-3.17,Drowsy
0.2512,0.0034,-1.52,2.63,-2.61,Drowsy
0.2405,0.003,-1.57,2.6,-2.59,Drowsy
0.2498,0.0033,-1.32,2.69,-3.01,Drowsy
0.2437,0.0044,-2.27,2.62,-2.63,Drowsy
0.2561,0.0051,-1.77,2.75,-2.69,Drowsy
0.2457,0.0048,-1.88,2.76,-3.51,Drowsy
0.2655,0.0048,-1.03,2.58,-3.87,Drowsy
0.2469,0.0035,-1.17,2.42,-3.2,Drowsy
0.2502,0.0057,-0.66,2.59,-3.11,Drowsy
0.2613,0.0053,-0.43,2.64,-4.32,Drowsy
0.2495,0.0045,-0.83,2.56,-4.33,Drowsy
0.2462,0.0037,-0.73,2.54,-3.68,Drowsy
0.2439,0.0038,-0.29,2.54,-2.97,Drowsy
0.2527,0.004,0.13,2.73,-3.14,Drowsy
0.2619,0.0034,-0.11,2.81,-3.7,Drowsy
0.2591,0.003,0.63,2.85,-4.58,Drowsy
0.2789,0.0036,-0.07,2.66,-3.54,Drowsy
0.2683,0.0024,0.01,2.74,-4.03,Drowsy
0.29,0.0025,0.92,2.13,-4.74,Drowsy
0.3163,0.0029,0.75,2.07,-3.41,Drowsy
0.3266,0.0031,0.43,2.12,-3.64,Drowsy
0.3151,0.0035,0.45,2.29,-4.11,Drowsy
0.3126,0.0033,0.84,2.06,-3.44,Drowsy
0.3219,0.0028,1.09,1.97,-2.95,Drowsy
0.3236,0.0021,1.08,1.97,-2.54,Drowsy
0.3224,0.0026,1.29,2.02,-3.24,Drowsy
0.3223,0.0027,1.19,2.19,-2.66,Drowsy
0.3282,0.0026,0.79,2.37,-2.8,Drowsy
0.3279,0.0024,0.98,2.27,-2.44,Drowsy
0.3213,0.0019,0.73,2.22,-2.57,Drowsy
0.3118,0.0026,0.9,2.22,-2.2,Drowsy
0.3155,0.0037,1.46,2.37,-2.76,Drowsy
0.3237,0.0026,0.94,2.45,-2.91,Drowsy
0.3223,0.0022,0.78,2.45,-2.37,Drowsy
0.3191,0.0029,0.96,2.57,-2.8,Drowsy
0.3231,0.0028,0.73,2.54,-2.91,Drowsy
0.3375,0.0025,0.55,2.65,-3.58,Drowsy
0.3266,0.002,1.17,2.59,-3.3,Drowsy
0.3169,0.003,1.49,2.5,-3.5,Drowsy
0.3163,0.0018,1.4,2.39,-3.11,Drowsy
0.3262,0.0015,1.32,2.49,-2.82,Drowsy
0.3262,0.0013,1.05,2.5,-2.82,Drowsy
0.3239,0.0015,1.39,2.66,-2.39,Drowsy
0.3197,0.0026,2.07,2.68,-2.86,Drowsy
0.3185,0.0027,1.38,2.5,-2.51,Drowsy
0.3133,0.0037,1.5,2.41,-2.86,Drowsy
0.3205,0.003,1.86,2.44,-2.4,Drowsy
0.3191,0.0015,1.73,2.55,-3.17,Drowsy
0.3191,0.0021,1.29,2.69,-2.81,Drowsy
0.3191,0.0033,1.68,2.6,-2.72,Drowsy
0.3195,0.0025,1.09,2.52,-2.86,Drowsy
0.3161,0.0036,1.34,2.62,-2.99,Drowsy
0.3114,0.0038,1.6,2.75,-2.79,Drowsy
0.3209,0.004,1.72,2.76,-3.21,Drowsy
0.327,0.0021,0.82,2.57,-2.64,Drowsy
0.314,0.0022,1.0,2.74,-3.32,Drowsy
0.3201,0.0027,1.3,2.77,-4.06,Drowsy
0.328,0.0037,2.03,3.03,-4.06,Drowsy
0.319,0.004,2.74,2.85,-5.41,Drowsy
0.3248,0.0039,2.37,2.88,-5.17,Drowsy
0.3236,0.002,1.27,2.7,-3.95,Drowsy
0.3236,0.0028,2.09,2.71,-4.25,Drowsy
0.3216,0.0028,1.33,2.73,-3.25,Drowsy
0.3216,0.0026,0.82,2.65,-3.19,Drowsy
0.3223,0.0029,0.83,2.61,-3.18,Drowsy
0.3182,0.0032,0.65,2.7,-2.98,Drowsy
0.3243,0.0025,-0.32,2.31,-2.11,Drowsy
0.3243,0.0029,0.4,2.49,-2.29,Drowsy
0.3182,0.0019,0.19,2.4,-2.45,Drowsy
0.3166,0.0021,0.2,2.49,-2.11,Drowsy
0.3085,0.0026,-1.0,2.17,-1.34,Drowsy
0.3122,0.0035,-0.37,2.31,-0.93,Drowsy
0.3128,0.0027,0.14,2.54,-0.48,Drowsy
0.3039,0.003,0.28,2.36,-1.17,Drowsy
0.3059,0.0036,0.47,2.54,-0.73,Drowsy
0.3092,0.0039,0.45,2.44,-1.34,Drowsy
0.3122,0.0044,-0.11,2.36,-0.9,Drowsy
0.3122,0.0043,-0.11,2.35,-0.82,Drowsy
0.3181,0.0032,0.11,2.25,-0.61,Drowsy
0.2989,0.0031,-0.37,2.14,0.04,Drowsy
0.2958,0.0027,-0.43,1.87,-0.31,Drowsy
0.3006,0.0032,-0.01,1.82,-1.29,Drowsy
0.2915,0.0028,-0.33,1.66,-1.69,Drowsy
0.3039,0.003,0.19,1.71,-2.68,Drowsy
0.3034,0.0038,-0.46,1.54,-2.88,Drowsy
0.2906,0.0025,-0.17,1.51,-2.22,Drowsy
0.2931,0.0031,-0.68,1.44,-0.84,Drowsy
0.2852,0.0017,0.08,1.43,-1.4,Drowsy
0.2859,0.003,-0.15,1.31,-1.58,Drowsy
0.2946,0.0027,-0.19,1.31,-1.6,Drowsy
0.2908,0.0031,-0.38,1.34,-0.62,Drowsy
0.2865,0.0022,-0.24,1.48,-1.06,Drowsy
0.2841,0.0027,-0.08,1.4,-1.38,Drowsy
0.2872,0.0027,-0.4,1.31,-1.31,Drowsy
0.2908,0.003,0.01,1.33,-1.07,Drowsy
0.2815,0.0029,-0.31,1.41,-1.09,Drowsy
0.2958,0.0034,-0.67,1.39,-0.75,Drowsy
0.2953,0.0035,-0.18,1.49,-1.37,Drowsy
0.2935,0.0031,-0.38,1.63,-1.32,Drowsy
0.2834,0.0037,-0.77,1.49,-1.76,Drowsy
0.2729,0.005,-0.43,1.35,-2.35,Drowsy
0.2839,0.0053,-0.4,1.29,-2.94,Drowsy
0.2756,0.0034,-0.27,1.19,-1.47,Drowsy
0.2832,0.0026,-0.92,1.36,-1.22,Drowsy
0.2782,0.0027,-0.74,1.33,-1.7,Drowsy
0.2862,0.0028,0.13,1.35,-2.43,Drowsy
0.2839,0.0027,-0.32,1.31,-2.38,Drowsy
0.2875,0.0031,-0.24,1.31,-2.37,Drowsy
0.2821,0.0023,-0.36,1.22,-2.17,Drowsy
0.2817,0.0029,-0.48,1.28,-2.61,Drowsy
0.2898,0.0029,-0.23,1.21,-2.93,Drowsy
0.2821,0.0034,-0.33,1.2,-2.12,Drowsy
0.292,0.0039,-0.25,1.27,-1.94,Drowsy
0.2863,0.0038,-0.68,1.35,-2.89,Drowsy
0.2889,0.003,-0.14,1.24,-2.54,Drowsy
0.2981,0.0035,-0.39,1.2,-2.73,Drowsy
0.297,0.0025,-0.43,1.33,-3.08,Drowsy
0.2878,0.0036,-1.04,1.2,-2.45,Drowsy
0.2914,0.0028,-1.39,1.24,-1.82,Drowsy
0.2952,0.0035,-0.74,1.46,-1.88,Drowsy
0.2827,0.0033,-0.07,1.42,-1.25,Drowsy
0.2922,0.0032,-0.59,1.44,-1.12,Drowsy
0.2889,0.0031,-0.3,1.61,-1.73,Drowsy
0.2864,0.0034,-0.45,1.48,-0.94,Drowsy
0.2819,0.0037,-0.95,1.47,-0.92,Drowsy
0.2816,0.0026,-0.57,1.58,-1.32,Drowsy
0.2848,0.0046,-0.55,1.52,-2.13,Drowsy
0.2822,0.0033,-0.28,1.57,-2.07,Drowsy
0.2802,0.0044,-0.42,1.53,-2.07,Drowsy
0.2775,0.0033,-0.37,1.5,-1.98,Drowsy
0.2717,0.0025,-0.24,1.44,-0.7,Drowsy
0.2887,0.0023,0.38,1.62,-1.05,Drowsy
0.2761,0.0014,-0.52,1.49,-1.2,Drowsy
0.2741,0.0019,0.03,1.66,-1.19,Drowsy
0.2886,0.0028,-0.09,1.68,-1.46,Drowsy
0.2883,0.0031,-0.83,1.6,-1.78,Drowsy
0.2824,0.0027,-0.83,1.51,-1.24,Drowsy
0.2909,0.0024,-0.4,1.65,-1.95,Drowsy
0.281,0.0033,-1.03,1.66,-2.22,Drowsy
0.2715,0.0027,-0.49,1.73,-1.62,Drowsy
0.2824,0.0013,-0.63,1.58,-1.8,Drowsy
0.2811,0.0032,0.25,1.62,-1.28,Drowsy
0.2768,0.0038,-0.5,1.62,-1.48,Drowsy
0.2715,0.0031,-0.4,1.91,-1.45,Drowsy
0.2658,0.0015,-0.34,2.12,-0.58,Drowsy
0.2752,0.0027,-0.6,2.37,-1.31,Drowsy
0.2701,0.0047,-0.44,2.27,-0.81,Drowsy
0.2806,0.0044,-0.45,2.45,-0.66,Drowsy
0.2689,0.0048,-0.06,2.51,-0.66,Drowsy
0.263,0.0039,0.03,2.58,-1.66,Drowsy
0.2656,0.003,0.55,2.55,-1.68,Drowsy
0.2755,0.0037,0.59,2.74,-1.61,Drowsy
0.2784,0.0041,1.32,2.68,-2.46,Drowsy
0.2688,0.0028,1.6,2.71,-1.97,Drowsy
0.2838,0.0031,1.19,2.8,-1.47,Drowsy
0.2876,0.0033,0.81,2.78,-2.65,Drowsy
0.2745,0.0036,1.13,2.56,-2.85,Drowsy
0.2697,0.004,1.91,2.66,-1.66,Drowsy
0.2654,0.0039,1.76,2.77,-1.54,Drowsy
0.2763,0.0034,2.11,2.65,-1.96,Drowsy
0.2668,0.0041,2.55,2.64,-2.05,Drowsy
0.2627,0.0037,2.47,2.64,-2.08,Drowsy
0.2661,0.0036,1.72,2.77,-2.35,Drowsy
0.2662,0.0035,2.15,2.72,-2.7,Drowsy
0.2694,0.0051,2.42,2.65,-2.86,Drowsy
0.2832,0.005,2.48,2.75,-2.15,Drowsy
0.2832,0.0042,2.56,2.56,-2.26,Drowsy
0.2733,0.0039,2.21,2.52,-2.41,Drowsy
0.2883,0.0037,2.21,2.54,-2.21,Drowsy
0.3062,0.0033,2.56,2.46,-1.91,Drowsy
0.2864,0.0028,2.62,2.5,-1.17,Drowsy
0.2876,0.003,2.41,2.6,-1.62,Drowsy
0.2883,0.0029,2.45,2.57,-1.76,Drowsy
0.2988,0.0028,2.2,2.55,-1.72,Drowsy
0.3019,0.0021,1.83,2.45,-1.1,Drowsy
0.3019,0.0026,2.56,2.48,-0.87,Drowsy
0.2999,0.0027,2.83,2.45,-1.23,Drowsy
0.3055,0.0024,2.6,2.57,-1.42,Drowsy
0.3055,0.0028,2.32,2.58,-1.52,Drowsy
0.3114,0.0027,2.31,2.49,-1.26,Drowsy
0.3188,0.0024,1.69,2.39,-1.16,Drowsy
0.3178,0.003,2.58,2.43,-0.95,Drowsy
0.3103,0.0029,2.1,2.45,-0.51,Drowsy
0.2963,0.0031,3.18,2.57,-1.32,Drowsy
0.3036,0.0032,1.82,2.52,-0.69,Drowsy
0.3055,0.0031,2.26,2.43,-0.68,Drowsy
0.3093,0.003,2.28,2.35,-0.54,Drowsy
0.3113,0.0028,2.52,2.31,-0.75,Drowsy
0.3181,0.0024,1.93,2.4,-0.62,Drowsy
0.307,0.0028,2.28,2.49,-0.5,Drowsy
0.3147,0.0033,2.19,2.48,-0.61,Drowsy
0.3147,0.0037,2.65,2.63,-1.32,Drowsy
0.3122,0.0034,2.02,2.52,-1.08,Drowsy
0.3115,0.0042,1.83,2.19,-1.84,Drowsy
0.3216,0.0026,1.68,2.2,-2.38,Drowsy
0.3223,0.0025,2.04,2.22,-2.62,Drowsy
0.3026,0.0028,2.34,2.18,-1.95,Drowsy
0.3208,0.0044,1.99,2.18,-2.29,Drowsy
0.3189,0.0052,2.11,2.17,-2.43,Drowsy
0.2902,0.0047,1.71,1.93,-1.26,Drowsy
0.2479,0.0042,0.96,1.83,-2.98,Drowsy
0.2394,0.0031,1.29,1.91,-3.31,Drowsy
0.2335,0.0031,1.54,2.01,-3.14,Drowsy
0.2285,0.0041,1.74,2.06,-3.35,Drowsy
0.2141,0.0035,1.09,2.15,-3.77,Drowsy
0.2314,0.0048,0.96,2.05,-3.75,Drowsy
0.2332,0.0041,1.47,2.19,-3.9,Drowsy
0.2183,0.0057,1.81,2.09,-3.36,Drowsy
0.2225,0.005,1.18,2.09,-2.05,Drowsy
0.2295,0.0052,0.52,2.12,-2.33,Drowsy
0.2346,0.0042,0.62,2.25,-2.76,Drowsy
0.2254,0.0048,1.13,2.06,-2.67,Drowsy
0.233,0.0048,1.01,1.98,-2.18,Drowsy
0.2143,0.0051,1.24,2.09,-2.17,Drowsy
0.2137,0.005,0.87,2.04,-2.34,Drowsy
0.2271,0.0043,0.89,2.45,-2.11,Drowsy
0.2427,0.0036,2.21,2.42,-2.24,Drowsy
0.2658,0.0038,3.05,2.28,-1.33,Drowsy
0.2627,0.0046,3.08,2.21,-1.3,Drowsy
0.2812,0.0007,-3.18,4.63,-0.03,Alert
0.285,0.0012,-3.56,4.56,0.45,Alert
0.282,0.0009,-3.41,4.64,0.2,Alert
0.285,0.0011,-3.45,4.62,-0.25,Alert
0.2918,0.0007,-3.53,4.53,0.13,Alert
0.2895,0.0006,-3.32,4.57,-0.17,Alert
0.2913,0.0009,-3.25,4.63,0.31,Alert
0.2782,0.0009,-3.0,4.58,0.48,Alert
0.292,0.0009,-3.06,4.59,0.26,Alert
0.2851,0.0012,-3.61,4.61,0.71,Alert
0.2917,0.001,-3.4,4.68,0.56,Alert
0.2916,0.0014,-2.61,4.71,0.18,Alert
0.2916,0.0011,-2.34,4.76,0.12,Alert
0.2918,0.0011,-2.65,4.7,0.94,Alert
0.2846,0.0015,-2.81,4.89,0.57,Alert
0.2846,0.0009,-2.15,4.82,0.52,Alert
0.2842,0.001,-2.83,4.75,0.36,Alert
0.2845,0.0008,-3.31,4.74,-0.21,Alert
0.2855,0.001,-2.86,4.75,0.05,Alert
0.276,0.0008,-3.42,4.57,-0.3,Alert
0.2821,0.0009,-3.61,4.61,0.16,Alert
0.2638,0.0009,-3.38,4.65,-0.78,Alert
0.275,0.0008,-3.92,4.61,0.23,Alert
0.2819,0.0012,-3.23,4.68,0.04,Alert
0.2691,0.0012,-3.37,4.62,-0.47,Alert
0.2683,0.0006,-3.5,4.57,0.45,Alert
0.2605,0.0011,-3.56,4.67,-0.78,Alert
0.2781,0.0012,-2.85,4.75,-0.28,Alert
0.2709,0.0009,-3.04,4.76,0.02,Alert
0.2779,0.0011,-3.24,4.74,-0.37,Alert
0.2895,0.0012,-3.2,4.57,-0.21,Alert
0.2846,0.0014,-3.65,4.62,-0.08,Alert
0.285,0.0016,-3.81,4.69,-0.21,Alert
0.2842,0.0011,-3.33,4.81,0.09,Alert
0.2677,0.001,-3.43,4.7,-0.11,Alert
0.2677,0.0011,-2.98,4.79,0.16,Alert
0.2707,0.0009,-3.35,4.73,0.02,Alert
0.2636,0.001,-3.17,4.74,0.19,Alert
0.2646,0.0009,-2.93,4.82,0.67,Alert
0.2777,0.0011,-3.11,4.77,0.75,Alert
0.2705,0.001,-3.0,4.88,0.0,Alert
0.2912,0.001,-2.65,4.77,0.2,Alert
0.2818,0.0012,-2.71,4.77,-0.53,Alert
0.271,0.0013,-2.52,4.81,0.17,Alert
0.2821,0.0011,-2.48,4.93,0.03,Alert
0.283,0.0012,-2.49,4.8,-0.03,Alert
0.279,0.0011,-2.6,4.69,0.42,Alert
0.2832,0.0009,-2.33,4.77,0.37,Alert
0.2836,0.0008,-2.69,4.91,-0.07,Alert
0.2674,0.001,-2.91,4.79,-0.48,Alert
0.2679,0.0011,-2.65,4.75,0.98,Alert
0.2713,0.0012,-3.51,4.81,0.39,Alert
0.2746,0.001,-3.38,4.72,0.08,Alert
0.2776,0.0011,-2.78,4.72,-0.13,Alert
0.2705,0.0012,-2.51,4.78,0.31,Alert
0.2705,0.001,-2.77,4.67,0.39,Alert
0.2709,0.0011,-2.61,4.69,0.73,Alert
0.276,0.0015,-2.24,4.75,1.22,Alert
0.2826,0.0013,-1.88,4.84,0.94,Alert
0.2716,0.0013,-2.57,4.75,0.5,Alert
0.2818,0.0011,-2.32,4.76,0.09,Alert
0.2786,0.0011,-2.17,4.84,0.16,Alert
0.2825,0.0009,-3.07,4.79,0.55,Alert
0.283,0.0014,-2.61,4.86,0.03,Alert
0.2786,0.0014,-2.61,4.79,0.04,Alert
0.2799,0.0009,-2.54,4.95,-0.6,Alert
0.2777,0.0012,-2.97,4.88,-0.54,Alert
0.2814,0.0015,-2.14,4.81,-0.21,Alert
0.277,0.0017,-2.66,4.67,0.37,Alert
0.2812,0.001,-2.98,4.66,-0.39,Alert
0.28,0.0008,-3.02,4.68,-0.41,Alert
0.28,0.001,-2.8,4.68,-0.01,Alert
0.2816,0.0013,-2.4,4.69,0.04,Alert
0.2802,0.0011,-2.43,4.73,-0.34,Alert
0.2802,0.0012,-1.65,4.78,-0.17,Alert
0.276,0.0009,-2.36,4.7,-0.15,Alert
0.2775,0.0012,-2.14,4.93,-0.9,Alert
0.276,0.0015,-1.9,4.89,-0.87,Alert
0.275,0.0009,-2.69,4.81,0.09,Alert
0.275,0.0011,-2.22,4.69,0.21,Alert
0.2777,0.0011,-2.53,4.71,0.01,Alert
0.2848,0.0012,-2.51,4.72,-1.04,Alert
0.2787,0.0017,-1.91,4.73,-0.27,Alert
0.2777,0.0011,-2.73,4.68,-0.97,Alert
0.2789,0.0013,-2.28,4.74,-0.6,Alert
0.275,0.0009,-2.4,4.69,0.39,Alert
0.2736,0.0012,-2.09,4.69,-0.24,Alert
0.2777,0.0014,-1.68,4.68,0.16,Alert
0.2789,0.001,-2.05,4.67,-0.08,Alert
0.2777,0.0012,-1.32,4.81,-0.22,Alert
0.2816,0.0007,-1.99,4.76,0.68,Alert
0.2378,0.0014,-1.61,5.0,-1.54,Alert
0.1081,0.002,-3.39,5.28,-1.56,Alert
0.0979,0.0022,-2.22,5.2,-3.13,Alert
0.1652,0.0015,-2.84,5.46,-2.85,Alert
0.1614,0.0016,-2.79,5.48,-3.25,Alert
0.2027,0.0013,-3.52,5.23,-3.54,Alert
0.2449,0.0014,-2.92,4.86,-3.56,Alert
0.2407,0.0015,-3.09,4.8,-2.4,Alert
0.2424,0.0013,-3.19,4.67,-1.94,Alert
0.245,0.0012,-2.02,4.76,-1.56,Alert
0.2574,0.0017,-2.36,4.62,-1.37,Alert
0.2556,0.0013,-3.13,4.75,-1.59,Alert
0.2605,0.0011,-2.55,4.7,-1.44,Alert
0.2583,0.0014,-2.65,4.59,-0.98,Alert
0.2536,0.0012,-2.18,4.75,-1.48,Alert
0.2583,0.0009,-2.57,4.61,-0.61,Alert
0.2569,0.0015,-2.62,4.64,-1.1,Alert
0.2656,0.0012,-2.7,4.65,-1.29,Alert
0.2569,0.0015,-2.96,4.66,-0.14,Alert
0.2642,0.0015,-3.0,4.73,-0.36,Alert
0.2443,0.0017,-3.04,4.64,-0.77,Alert
0.2605,0.0014,-3.17,4.68,-0.95,Alert
0.2698,0.0012,-2.09,4.71,-0.67,Alert
0.2686,0.0009,-3.65,4.68,-1.25,Alert
0.2666,0.0014,-3.01,4.73,-1.18,Alert
0.2569,0.0012,-3.59,4.64,-1.04,Alert
0.257,0.0011,-3.23,4.79,-1.19,Alert
0.2678,0.0012,-3.42,4.69,-0.83,Alert
0.2608,0.0011,-2.97,4.73,-0.37,Alert
0.2676,0.0009,-3.08,4.73,-0.45,Alert
0.2681,0.0011,-2.67,4.72,-0.23,Alert
0.2616,0.0011,-2.57,4.74,-0.24,Alert
0.2642,0.0012,-2.52,4.67,-1.13,Alert
0.2565,0.0017,-2.06,4.85,-1.16,Alert
0.2689,0.0013,-3.12,4.67,-0.62,Alert
0.2693,0.0014,-2.8,4.82,-0.64,Alert
0.2689,0.0015,-2.73,4.76,-0.73,Alert
0.2738,0.0012,-2.48,4.84,-0.78,Alert
0.2743,0.0016,-3.11,4.9,-0.69,Alert
0.267,0.0008,-3.49,4.95,-1.9,Alert
0.2738,0.0015,-3.63,4.96,-1.57,Alert
0.2632,0.0013,-3.37,4.91,-1.17,Alert
0.2666,0.0011,-3.63,4.87,-1.32,Alert
0.267,0.001,-3.86,4.88,-1.0,Alert
0.267,0.0012,-3.33,4.88,-1.37,Alert
0.2571,0.0009,-3.63,5.0,-1.77,Alert
0.2686,0.0014,-3.5,4.95,-1.35,Alert
0.2574,0.0015,-3.87,5.0,-0.97,Alert
0.2607,0.0012,-3.3,4.84,-1.1,Alert
0.2645,0.0013,-2.99,4.94,-1.5,Alert
0.2577,0.0009,-3.92,4.76,-1.5,Alert
0.2645,0.0012,-2.57,4.85,-1.53,Alert
0.2544,0.0015,-2.85,4.93,-1.2,Alert
0.2612,0.0014,-3.14,4.93,-1.22,Alert
0.2682,0.0017,-2.9,4.79,-0.24,Alert
0.2688,0.0019,-3.0,4.8,-0.16,Alert
0.2613,0.0018,-2.78,4.97,-1.34,Alert
0.2552,0.0017,-2.0,4.92,-0.97,Alert
0.2515,0.0021,-2.44,4.9,-1.11,Alert
0.2462,0.0019,-2.14,4.87,-1.54,Alert
0.2558,0.0012,-2.7,4.92,-1.21,Alert
0.259,0.0016,-2.56,4.92,-1.81,Alert
0.2571,0.0018,-2.93,4.89,-0.97,Alert
0.2504,0.0012,-3.73,5.0,-1.13,Alert
0.2613,0.001,-3.59,5.0,-0.79,Alert
0.269,0.0007,-3.68,5.11,-1.59,Alert
0.2666,0.0012,-3.66,4.96,-1.56,Alert
0.2658,0.001,-3.37,5.01,-1.56,Alert
0.2608,0.0009,-2.47,4.9,-1.17,Alert
0.2622,0.0012,-2.59,4.97,-1.49,Alert
0.2536,0.0014,-2.95,5.04,-2.51,Alert
0.2605,0.0007,-2.58,4.99,-1.59,Alert
0.2606,0.0011,-3.4,4.9,-1.83,Alert
0.2673,0.001,-3.6,4.96,-1.53,Alert
0.2606,0.001,-3.81,5.12,-2.2,Alert
0.2574,0.0014,-3.44,4.85,-1.54,Alert
0.2533,0.001,-2.66,4.95,-1.77,Alert
0.2716,0.0008,-2.5,4.81,-1.88,Alert
0.2673,0.0013,-2.59,4.81,-2.28,Alert
0.2735,0.0009,-3.04,4.79,-0.49,Alert
0.2622,0.0023,-2.38,4.8,-1.25,Alert
0.1852,0.0016,-2.63,5.43,-3.33,Alert
0.1032,0.0018,-2.67,5.34,-2.26,Alert
0.1314,0.0017,-1.75,5.74,-2.75,Alert
0.1593,0.002,-1.37,5.74,-3.44,Alert
0.1809,0.0012,-1.86,5.57,-4.07,Alert
0.212,0.001,-3.74,5.28,-3.25,Alert
0.2399,0.0013,-3.01,5.08,-2.3,Alert
0.2504,0.0015,-2.58,4.87,-2.03,Alert
0.2539,0.0014,-2.29,5.02,-2.44,Alert
0.25,0.0017,-1.79,5.04,-2.46,Alert
0.25,0.0019,-1.92,5.02,-2.21,Alert
0.2465,0.0015,-1.79,5.03,-1.93,Alert
0.2542,0.0016,-2.85,5.06,-1.74,Alert
0.2542,0.0012,-3.1,5.05,-1.99,Alert
0.2611,0.001,-3.25,5.02,-1.75,Alert
0.2472,0.0012,-3.47,4.96,-2.17,Alert
0.2541,0.0018,-2.6,4.99,-2.47,Alert
0.2614,0.0008,-2.82,4.97,-2.14,Alert
0.2687,0.0011,-3.32,4.97,-2.75,Alert
0.2545,0.0012,-3.36,4.99,-2.21,Alert
0.2645,0.001,-3.65,4.94,-2.16,Alert
0.2575,0.0011,-3.49,4.88,-1.54,Alert
0.2574,0.0018,-3.14,4.86,-1.31,Alert
